stage,scenario,probablity,1,2,3,4,5,6,7,8,9,10
16,10,0.05,0.6508217348867161,1.6981127504730789,1.2932076430063233,1.3481234193285454,0.6257959978491205,1.142527568407673,2.0633128319713157,1.5954635405438122,0.8973476388751195,0.6824132187068178
16,11,0.05,1.0005913201310992,0.8980801951109414,1.0921618528086572,1.0052938718378635,1.1600970002696358,0.8177804383055297,1.0314935632929458,1.1007579821134665,0.9584998136509274,1.2558694724261894
16,12,0.05,0.49277327879786087,2.2913072167064312,1.0971384238248876,1.1194510817902763,0.8152412746963151,1.570253180995536,1.0519868403935735,0.5994795350403698,1.1641759098880589,0.9184870759360847
16,13,0.05,1.4000637290552849,1.2339780323994038,1.090577227187544,1.2720030250497882,0.8462733377808862,0.9942958533788092,1.3783818661546414,1.3351721798732192,1.8411947637502393,1.016032881036241
16,14,0.05,1.1028672312854246,1.1075756908207053,0.6665562349379643,1.6653598792207303,1.107788411022895,1.2416620591629024,1.1473987046715057,1.5598046743135248,1.6248201481323123,0.8403608299715276
16,15,0.05,0.7755792950683384,2.137968673774859,1.0625004925258024,1.6571679659311678,1.06017296333506,0.9121389934860655,2.2924921091415467,0.5197164680275065,0.7588391140046978,1.5132483957840654
16,16,0.05,0.6265992869462504,0.7196784145005686,1.0937420325414589,1.6192563041864998,1.2228145419475054,1.2422242249929283,1.6594982034215244,1.0110374346158586,3.3454882811413498,1.7476455107379485
16,17,0.05,0.9846537338622142,1.5524172238765037,1.3898117851756004,0.9465133184368892,1.1533462933937235,1.0041778032408955,1.1315439713778326,1.4423084790519032,0.63193709669005,1.6751075413660663
16,18,0.05,0.7282515691312272,0.882411042194424,0.9175902405557077,1.2478853438405504,0.9179979995260202,0.8061927539130822,1.3535637975198744,1.1091853415142015,1.1744629118332215,0.8346436206998625
16,19,0.05,1.0891724991065888,1.4892329354173373,1.3509093538230892,0.8352346011169295,1.8746974043908395,1.7209353065389348,0.8576333640724816,0.908273709612898,1.1944453621200513,1.0998743345372104
16,20,0.05,0.7986325768142001,1.9043595767094603,2.4593066955082636,2.658765024790363,1.302807188533668,2.0438523671164552,0.8868594207667803,1.4514445242213583,0.9954174797825239,1.337557053149683
17,1,0.05,1.0499287816231253,0.9800490534518772,1.0038341209789694,1.0347515221269177,0.8337494997548649,0.9125901335917176,0.7918082554716807,1.4344826152204098,1.416445471234735,0.925029681520332
17,2,0.05,0.820295240834471,0.8303616611929462,1.0584872903396605,0.9284966838959102,1.7639385165863772,1.2431427744278178,0.9965890232369012,0.8405098050851916,0.9734111042969271,0.8168406222637578
17,3,0.05,0.8674961715827477,1.543549031972904,1.6752166620485667,1.0171175038858615,1.7910669441937914,1.555625861361626,1.0003086746907677,1.4219104605382515,1.2596145781937063,1.253315037487882
17,4,0.05,0.28074128895359124,0.9978933731251015,1.2363474006230946,1.926977947288801,0.7149512172138364,1.4610206849642107,0.8239770434763047,0.9216372468331704,0.5313136606394825,1.4968001022903927
17,5,0.05,2.5728485923408226,0.962566545491551,0.7755671396549978,1.5342181798739285,1.5339067466188603,0.8311603152474806,0.8026336089249583,1.0263770684381643,1.0308458836958956,1.6464128420521669
17,6,0.05,0.9505924406438209,1.0878313809050135,1.4659784668500149,2.491619851826191,1.2904624473122368,0.9961783815388419,1.114175513497242,1.4302405539365441,1.7866505908191694,0.5357311181896656
17,7,0.05,1.347866352786796,1.7651076541725272,1.3833427249783947,1.7847757370096384,1.2380813446787453,1.1704322635783122,0.6032560270575253,1.2346561381177381,1.3562835329721656,1.0707582633548698
17,8,0.05,0.9615219459996709,1.3808345073199946,2.1289670161520813,1.468986460905245,0.5005840898731542,1.1192534399933465,0.9632087320946823,1.2207897884314494,0.7129352474613416,0.5996424337218738
17,9,0.05,1.0150780946542082,0.7877440564011207,1.4413734814292618,1.7332776457065808,1.1347350452752383,0.727779471419204,0.620805117035932,0.66344881376933,1.9429047221373874,1.6219559034903552
17,10,0.05,1.9922151569071005,0.7711692395054612,1.075086910084429,2.003809987963003,1.4606159448337834,0.808961447737563,0.9339312265605624,0.9540040270656315,0.538728411694058,0.6920251059267521
17,11,0.05,0.724549626373691,1.4438381524163029,0.8802266798453267,1.518806058868801,1.3812878659077774,1.07626751119464,1.011413020532513,1.0097917339419702,1.1360287729152518,1.1407020642668029
17,12,0.05,0.8698795509415185,0.8758788259420953,0.645555966505043,1.536126332574518,0.9639778554776801,0.877376990768624,0.6952229904153339,1.2093145669407617,0.43223142207045123,1.4831302852849269
17,13,0.05,0.8617297108244569,1.332107641063717,1.3555388647311535,1.4200169041925466,0.8750803823902915,0.8475240845245086,0.9942465660354666,1.2286133675644468,0.6543204445145664,1.3750121585512876
17,14,0.05,0.47506017595227695,0.9368158150279041,1.1398714414328681,0.7660395466956194,1.1459419422766317,1.9642526163845362,0.7816544040647107,0.925875735511184,0.9705165811599685,0.9084062726524111
17,15,0.05,0.8537057410059382,1.0483304229426498,0.6787362606713423,1.014467590043371,0.6753892873742348,1.0560025578367211,0.9611376800421825,0.5685498248726324,0.7172532683567167,1.5592352310538544
17,16,0.05,0.5434823399782722,0.8442547846615395,1.2738888057465791,1.1506335678457114,0.9310959996189285,0.783594449195246,1.3340602942311195,1.2556270033379446,1.3419159825871663,0.6160192332646172
17,17,0.05,0.8380280249421734,1.840915950283526,1.1023784282227727,1.2306134478045285,0.7252520278876438,0.6039253401320672,1.3511333565475665,0.854872924360035,0.7231171276899844,1.0956505829569516
17,18,0.05,1.2732020425725858,1.2042801970189032,0.5193557984351247,1.625575295912726,0.6049655659290432,1.1199352878587618,1.274715452724589,1.2919379800809243,1.5192655937596415,2.0017237415359013
17,19,0.05,1.3426466856065256,0.814624967435347,0.8597802811299766,2.087081180580089,1.2166281346992243,1.244557463849397,1.257721591605381,0.6802298072971049,0.9544352115040636,0.8106160338651374
17,20,0.05,0.773680169166334,0.8564289324524883,1.487056600288461,1.1182901748673788,0.9315052866392024,1.2148214818468333,0.8978116184306308,1.1592406726617224,0.8578212079359868,0.7947363665036286
18,1,0.05,1.5363773414129729,0.8747061000759248,1.4783883978406438,1.2079474666659373,1.9980223626086717,0.9468412601923205,1.7012371678717693,1.1496787932178334,1.542355725177325,0.7635544545689968
18,2,0.05,1.1459910134693756,1.0994565872069817,1.1622698998442065,0.9022980424190485,0.8296984406329506,1.2328489743164304,1.2215598720101655,0.9543886904889884,1.1698610126786986,1.1794324327490413
18,3,0.05,1.5996293090515579,1.0266050017983754,0.8351535392221148,1.1322036180561812,0.7609864588013253,0.8378876998666571,1.070993053017455,0.6328875401790133,1.5081489586693266,1.305625779534475
18,4,0.05,1.4381502152973287,1.019178583003898,1.378343720138684,0.9059150390918509,0.7648403667470043,1.4193018641690949,0.9578990755966226,1.3655708070826886,1.3108935529615662,1.422731431340937
18,5,0.05,1.1982591248162948,1.7904873003616484,0.988213782661012,1.069128646183751,1.3189573170083282,1.2174094753122857,1.0887035579195161,1.0674749045823237,2.2724361658840158,2.3847926409986617
18,6,0.05,1.180117571152686,1.5606422639697464,0.8588490623163194,0.9837856096556223,0.8808911273740812,1.06804068039893,0.9104822521921068,1.0080280556397276,0.764303678696905,1.107179639586141
18,7,0.05,1.0384942668089614,0.6683015989577782,1.1491661990894184,0.7644323433520603,0.9785890638119045,1.6575428753522288,0.902434812349371,1.2282002134798715,0.9111592897263209,0.868131942886303
18,8,0.05,1.8190476115687217,1.294904028543654,0.8315405553141308,0.8467071191044825,1.410187817257674,1.2825015925058283,1.423814370018293,0.8095048940451529,0.7398581722769373,0.9139187468337836
18,9,0.05,1.336457414935347,0.9205560519147891,0.7755652697285089,0.9665953706152569,1.3396606457333164,1.2172478074515198,1.3818337785986592,1.5163240769012218,1.3771021708689262,1.1623188289399229
18,10,0.05,0.7300591507974954,0.81464613627428,0.7892356797766376,1.0249018941113337,0.9886785769380653,0.6439182155130418,0.568072527721846,1.2017171009123584,1.4211332857040868,1.6417685523365368
18,11,0.05,0.9785045792340614,1.152102815534877,0.6468854681408507,1.4793215189917825,0.7485863040369884,1.1301977736692606,1.0311887132245763,0.898276092698074,1.344845962718731,1.137366557952791
18,12,0.05,1.1462797230561064,1.699403323031263,1.0549217307007943,1.2753557208590651,1.0139591922157678,1.125035904303251,1.4943192145765056,1.7176225328937718,0.9703991625094076,1.4649362542060609
18,13,0.05,1.8743068390320483,1.4459748452785883,1.0935852830569037,0.7140021262697634,0.5236933571151392,0.8511352791418663,1.0685876480143681,1.553940750390453,2.8971481950865003,1.165963641240954
18,14,0.05,0.7476635757697769,1.0735922983322685,1.1653539302547886,1.3417064923127595,1.9876744271882005,1.1012166515812098,1.1978814927180412,1.0789414020496992,0.7623364195969782,2.342352323869532
18,15,0.05,1.044750258252842,0.7551467405400893,1.8392539701145725,1.0027761288589154,1.474504095905207,1.0508986066288208,0.5608324686847547,0.9473089891641877,1.7095099732266723,1.0283347762195738
18,16,0.05,1.7154745016156936,1.1147383925670227,1.136488610877845,1.0744337663503867,1.0407853204526647,1.0729864014817483,1.4278833129068995,1.7967575877049509,0.8432058103657383,1.9520177102882221
18,17,0.05,1.1040539601163304,1.45045290611516,0.7751330473980766,1.7836481076082664,1.8430229424333038,1.4007360766119379,2.471112091401218,0.7800670457574976,1.1514502922780538,1.8393775092760698
18,18,0.05,1.7947313175441577,0.927720952059779,1.6709242886402647,1.1340048584419882,1.1630082293190707,0.5661339447168022,0.905420508060923,0.8644048926797403,1.259736949989442,0.6800107960199178
18,19,0.05,0.6914502531961518,1.1680920765936393,0.9478982390535946,1.6112719360476615,0.7461973260427962,1.5001960001816959,1.1672219871933411,0.5188701534633038,0.8506245017603826,0.7997096100665928
18,20,0.05,1.4114454324196377,1.4303943171828581,1.1405085419845986,0.7035218605206287,0.7384000811277626,1.252258757581536,0.8145178395389704,1.190245437470145,0.534134897509787,0.9482386912843493
19,1,0.05,0.8607064093383359,0.9031680561098414,0.6766244915526118,0.9639123842192567,1.6549668285677044,1.2199515198544562,1.099635884723247,1.1180796709605167,1.5183711350022016,0.589043894425307
19,2,0.05,1.3070287756196883,0.8282783509549346,1.5892529462969125,0.4930475075528566,0.9819661325655175,1.7277696924628143,1.422157376903614,0.6135867909320118,0.8515327218764545,0.8105941058573625
19,3,0.05,1.7337942470712184,1.1737434264679765,1.102271976509794,1.3529224429428415,0.8479730610838538,2.032381763708647,0.718272599520237,1.8230731781623675,1.320988025090943,0.9972452495553008
19,4,0.05,0.5449506139283978,1.4529270416596773,1.0015584341939843,0.6668527401500679,0.8927477029087673,1.1078131211657787,0.888725393432424,1.1414355598993737,1.820003098973566,1.6007075334532193
19,5,0.05,1.1840842942327172,1.2981092125728193,1.957930413761856,0.7174659853875851,1.0870015472719214,1.1041066133307098,0.6937556701439468,1.3655443359061663,1.1206542724712736,0.8071500874645487
19,6,0.05,1.1171200428757757,1.1714721822937353,0.9253951757951158,1.7462852233518846,0.6011233917077012,1.4467959889659507,1.038893704412468,0.6218064266784823,2.886223583467739,0.539917302540941
19,7,0.05,1.2130477396104558,0.7926929816314425,1.7763661958239896,1.2185637662468471,1.221845770365299,1.3480338921197554,0.9814073189477649,1.2083485880658933,0.9076487758432318,1.3906485148791599
19,8,0.05,0.8041068661986182,1.149636289809965,1.3416521570978892,1.3751066858089915,0.9947217124553674,1.3438925732764844,1.03385767937293,1.3819208759995076,0.9066910745621426,1.9114660650882656
19,9,0.05,1.2001598517698921,1.5420568304669473,0.579417019189804,1.5469029243511219,1.1294885989273196,0.8066310884695517,0.6042039715023928,1.2561622648980308,0.8501983868770324,1.5947222589409655
19,10,0.05,0.8132197056890023,1.401955434166798,0.8306032343081939,0.7192760553354676,0.8714960968255666,0.5924900661884916,0.6815883970769231,1.5948148814660956,1.304859980240071,2.0897408674463374
19,11,0.05,0.5991440089208219,0.7921373026259716,0.7443040262842946,0.8668783977028278,0.8328147053117618,0.452614489873232,0.7894390581643466,0.8179027648642976,0.947344045002258,1.1155289457585853
19,12,0.05,1.2632665500017533,1.6407141478494571,1.1815897838747131,1.539735928487347,1.302731043344091,1.3188537432497236,1.047277074205115,2.1329157342435012,1.538616585364903,1.6818616857367557
19,13,0.05,1.1864994621563711,1.3944687037860137,1.0287062795579802,0.7907235573154621,0.703041796273491,1.5630644282307073,1.0132963736690854,1.3000589924201333,0.7202510044670716,1.2370639293970356
19,14,0.05,1.5272458090328094,0.5086525501970305,1.6829110250304904,1.2462094126668584,2.126944276522434,0.9964992892445886,1.283809349746233,0.7539800888392676,0.874698761570411,1.7107050609622394
19,15,0.05,1.335200059104484,1.9692110310891957,1.3907502185410927,1.1734597570933678,0.6528640536279178,1.3575192461410994,1.1738157823601654,1.0280765673691417,0.8909552054445011,0.7851349114744886
19,16,0.05,0.695228159024037,1.0398561074768202,0.8469268963484572,1.609431846117366,1.0213559360354527,1.2118938239974204,1.4950368015853797,1.3464307282291563,1.4043678822141858,1.0262096304480515
19,17,0.05,1.3207729542217495,2.216707852553351,1.2627340524435704,2.401784259511475,2.276663224351218,0.6797009530941693,1.0298739479202845,0.7674874991733301,0.6395899763107392,0.8162819035474416
19,18,0.05,0.9379333300332722,0.8984765939592265,0.9771134140508323,0.5070197182250787,1.1956638748807245,1.6092523574060138,1.1162401980396863,0.9401076332718022,1.970503894093984,1.2747708758092564
19,19,0.05,0.7307977749388908,0.7795537259738973,1.1884608223812452,1.1367134001125838,1.722101882812702,1.4210533283933136,0.7428637668509385,1.1459200993823708,0.9183514862020322,1.1975088743896063
19,20,0.05,1.6944925416468104,1.2439200646120319,1.2736608998402439,1.0259692841945536,1.1296010738111093,1.045661573323329,1.0452729364870086,1.1207587466935394,1.0178963222797992,0.9585363337038778
20,1,0.05,1.6141513223212658,1.3728424297180217,1.4483699990047851,0.5944499763790345,0.9660083316180775,2.0104706093783604,0.7406722315915505,1.3452102769978431,0.7594836952470237,1.2255574468419166
20,2,0.05,0.8934696333401343,1.0524456516103926,0.9820535896688763,0.5420104299454217,1.032943572770265,0.9974297447828202,0.8927547797985076,2.178573544825996,0.7398825688064554,1.192511258270012
20,3,0.05,1.4155022776330894,0.9771450073084149,0.9592080326613268,0.5493420305245788,1.440095006134709,1.0861590481078485,0.8612350624984633,0.8450846765443558,2.1907580786722214,1.6288894167119645
20,4,0.05,1.1538850295689025,1.1674536652449452,0.9340938259888809,0.6490861062193212,1.3633743278049464,0.6213498726496596,0.5106358348521115,0.936834825814757,1.382454307319182,0.39574379257168835
20,5,0.05,0.6609574184967892,0.8634130197386878,1.183930960171709,0.6020510915248034,0.9797880667149234,0.7958242736868653,0.8883226797257952,1.7428342188790042,1.2627884671491194,2.5208841180489956
20,6,0.05,0.9670562743212217,1.2562489415582583,0.7205257542493826,1.2275294061396484,1.2259618561420846,0.7135719509904318,1.5283181754197948,0.9769899613396903,1.254759079394252,0.7645573867474806
20,7,0.05,2.7648930847074724,1.1224746825082383,1.441960722669703,1.0480261831475488,0.5184336138299033,0.7835736451724936,0.9709676101331227,0.994694361156279,1.7405323352525035,1.027172636877335
20,8,0.05,0.7919813852302345,1.160021541863444,1.2103251654916192,1.3500846757744416,0.6864630783720755,1.540129364127929,0.8537188707656265,1.2585326721909516,2.0277337988547472,1.3348946520453036
20,9,0.05,1.8672356065186835,1.2399159157647828,1.0161014387131653,0.9828160598769022,0.6256780063058777,1.0575996857463013,0.9015046453078248,0.7058409963214531,0.7530292827662752,1.3116409971520717
20,10,0.05,0.9487114900852714,1.093337967570455,0.897147456307429,1.1147141545275354,1.3914859693319164,0.7559790431693793,0.7002763446824951,1.8305515906018233,0.5966459749551365,0.9851340735671109
20,11,0.05,0.8226456289914454,0.5779601901191195,1.0969388485049913,0.6291127909274535,1.170687088715033,1.3956906068285515,1.1647663955479453,0.7386798224442579,1.347974805820806,0.47554810280105725
20,12,0.05,1.2334771851066773,2.111170261178896,1.4699581032130689,0.7102114432110471,0.9063679739061187,1.3180487233521738,1.0793965382121735,1.5968148636240773,0.9256840590740105,0.949361853231227
20,13,0.05,1.7191345291790545,0.963677143882732,0.7698944989973111,1.1354176023579796,0.6538009372859777,1.2781331369406752,1.0552302144016308,1.091706274274698,0.9537831664785227,0.909534117443951
20,14,0.05,1.6989673238900758,0.7134706642458161,0.9576877008792322,0.7381061948111947,1.6455823048418154,1.189748605830304,0.920719652059027,1.168647491906184,1.317233768532212,1.953034492022321
20,15,0.05,1.7464731751250917,1.4087855367677007,0.7427391980471644,1.4092638770572736,1.6044951697427536,0.7857421048126938,1.305255772672997,1.4944695413965052,0.8992056782680526,1.2062972270107812
20,16,0.05,1.5118440463118201,1.1121176685544027,1.162887776618037,1.3971509854453832,1.64143983664813,1.1308534272019344,1.3339522810773772,1.5387582761955618,1.1884157271419555,1.2332980061900294
20,17,0.05,1.0461935481278088,1.1069288884239417,1.5394469474207773,2.3620610894265006,0.5089652160788473,2.2131816038216288,1.1143354887595325,1.1100082316343642,2.250174225428703,0.7970006156427154
20,18,0.05,1.0237049930960387,1.080905519290974,1.54593073496573,1.4492051245654602,1.1652711707588739,1.4140174360415725,1.885623756105789,1.1651760015998502,2.338351818650443,0.4198012856876316
20,19,0.05,1.035466741018809,0.5910969968065142,1.382765075398845,0.9093143722493184,1.6381757082721957,0.8815679469545527,0.583652521749763,0.7450538545796868,1.0975278534231963,2.3435607472371123
20,20,0.05,0.7673080832775796,0.9838395649321373,1.3429454982747546,1.1431959564619019,0.691394343621182,0.559341580317757,1.2079202491970076,1.0080773007532964,4.442080828305995,1.248618609437379
